,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_clf__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
34,1.2493988037109376,0.3046105378355766,0.007601022720336914,0.0004908570831939592,8,0.05,35,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 35}",0.8272526257600884,0.8224156992813709,0.8265616362631288,0.8261230131306151,0.8334254907381808,0.8271553749619924,0.0035553019180367355,50
35,1.2189990997314453,0.3334895755175843,0.0078008174896240234,0.00039947156370900584,8,0.05,36,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 36}",0.8289110005527915,0.8170259812050856,0.8298783858485351,0.8241879751209399,0.834807851810893,0.8269618818586395,0.006004629121094271,54
36,1.535599136352539,0.4483351038120575,0.008000755310058593,1.328314616888439e-06,8,0.05,37,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 37}",0.8240740740740741,0.8189607517965727,0.8236594803758983,0.8263994471319972,0.8375725739563173,0.8261326257014125,0.006208272944666696,68
37,1.5711992740631104,0.46357137261883735,0.008800601959228516,0.0011667276453824536,8,0.05,38,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 38}",0.8291873963515755,0.8229684908789386,0.828220011055832,0.8265376641326884,0.8342549073818081,0.8282334079663874,0.0036812722531946672,20
38,1.3419999122619628,0.3270489044452257,0.007599973678588867,0.0004900970401307848,8,0.05,39,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 39}",0.8309839690436706,0.8220011055831952,0.8262852404643449,0.8255701451278508,0.8359137406690628,0.8281504823506648,0.004821638501743786,22
39,1.488199806213379,0.16518920154189157,0.008200883865356445,0.00039970966868603107,8,0.05,40,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 40}",0.8254560530679934,0.8213101160862355,0.8283582089552238,0.8217000691085004,0.8306607685927564,0.8254968626475385,0.0036550118115957373,74
40,1.5666000366210937,0.2025928838143095,0.008199834823608398,0.0011657053166605085,8,0.05,41,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 41}",0.8246268656716418,0.820342730790492,0.82808181315644,0.8273669661368348,0.8363284489908764,0.8273488680653454,0.005246995210967101,46
41,1.776799201965332,0.3016537149246234,0.011601543426513672,0.007228328778421694,8,0.05,42,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 42}",0.8249032614704257,0.8233830845771144,0.8275290215588723,0.8246026261230132,0.8356372684545204,0.8272106587058076,0.004424316798838326,48
42,1.3754041194915771,0.17427559009643437,0.00840134620666504,0.0004893381909550834,8,0.05,43,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 43}",0.8308457711442786,0.8202045328911001,0.8325041459369817,0.8272287491361437,0.8384019905999447,0.8298366365370263,0.006017832551521096,1
43,1.337999439239502,0.3727869520781713,0.008200788497924804,0.00039832684412396,8,0.05,44,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 44}",0.828220011055832,0.8185461580983969,0.8289110005527915,0.8203178991015895,0.8341166712745369,0.8260220582137823,0.0057813062399877,70
44,1.5215996742248534,0.3185036324495181,0.00860128402709961,0.0008008958470625339,8,0.05,45,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 45}",0.8260088446655611,0.8231066887783306,0.8249032614704257,0.8258465791292329,0.8377108100635886,0.8275147192967908,0.005200829884315469,38
45,1.6637992858886719,0.42024964727516817,0.009000682830810547,0.0008940968522072849,8,0.05,46,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 46}",0.8297401879491432,0.8193753454947484,0.8265616362631288,0.8246026261230132,0.8356372684545204,0.8271830168338999,0.005403872460655368,49
46,1.4929993629455567,0.3164995042443597,0.009601116180419922,0.001356516107965527,8,0.05,47,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 47}",0.8255942509673853,0.8185461580983969,0.8286346047540077,0.8246026261230132,0.8372961017417749,0.8269342399867319,0.006129216567677773,56
47,1.7101985454559325,0.45642378806369355,0.009802579879760742,0.0022267691524415646,8,0.05,48,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 48}",0.8294637921503594,0.8224156992813709,0.8253178551686015,0.8203178991015895,0.8337019629527233,0.8262431931890427,0.004829285961712731,67
