,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_clf__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
30,3.226741409301758,1.2162792530716027,0.013128852844238282,0.0010325308616941078,8,0.05,31,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 31}",0.8207573244886678,0.8225538971807629,0.8269523151347615,0.8201796821008984,0.8277816171389081,0.8236449672087998,0.00314920745940572,59
31,2.6752124786376954,0.2471709636240632,0.014162683486938476,0.002000878436698421,8,0.05,32,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 32}",0.8300165837479271,0.8186843559977889,0.8268140981340705,0.8258465791292329,0.8297166551485833,0.8262156544315206,0.004096800635398357,27
32,3.1659828186035157,0.6459086182506779,0.012825584411621094,0.00040635590370368747,8,0.05,33,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 33}",0.8239358761746821,0.8217247097844113,0.8234968901174845,0.8250172771250864,0.8320663441603318,0.8252482194723992,0.003570565181866075,41
33,3.241975212097168,1.2389631394093843,0.013942098617553711,0.0023698789425772573,8,0.05,34,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 34}",0.8279436152570481,0.8202045328911001,0.8286109191430546,0.8259847961299239,0.8360746371803732,0.8277637001202999,0.005101516107030008,5
34,2.7734376430511474,0.5327608523587568,0.013576030731201172,0.0010752259223043526,8,0.05,35,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 35}",0.8237976782752903,0.8214483139856275,0.8255701451278508,0.8265376641326884,0.829163787145819,0.8253035177334551,0.0025933004395651926,40
35,3.7591091632843017,1.7585992226956035,0.014713764190673828,0.0015832337428706913,8,0.05,36,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 36}",0.8235212824765064,0.818269762299613,0.8254319281271596,0.827505183137526,0.829163787145819,0.8247783886373247,0.0037692645142766742,48
36,3.4599934577941895,0.6309652146989919,0.01271662712097168,0.00024165769400038726,8,0.05,37,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 37}",0.8264234383637369,0.8214483139856275,0.8273669661368348,0.8232204561161023,0.8320663441603318,0.8261051037525267,0.003667067049310673,30
37,3.6797845363616943,1.0506631720988366,0.01575360298156738,0.002015998823598402,8,0.05,38,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 38}",0.8249032614704257,0.8260088446655611,0.8283344851416724,0.8236351071181756,0.8313752591568763,0.8268513915105421,0.0027391431628164408,21
38,3.008949899673462,0.765754406792874,0.016557025909423827,0.007093107852361466,8,0.05,39,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 39}",0.8273908236594804,0.8174405749032615,0.8223911541119557,0.8196268140981341,0.8304077401520387,0.8234514213849741,0.004812303483466104,60
39,2.9730217933654783,0.5357841731671685,0.015622615814208984,0.0026442742542037555,8,0.05,40,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 40}",0.8249032614704257,0.8155058043117744,0.827643400138217,0.8246026261230132,0.8317899101589495,0.8248890004404759,0.005354173248108355,46
